Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S006160,Horta-Guinardó,el Guinardó,Villar / Xiprer,Friday,July,14,22,Night,1,0,1,2,2.178315,41.416939
2017S001370,Sant Andreu,el Bon Pastor,CIUTAT D'ASUNCIÓN,Saturday,February,18,15,Afternoon,1,0,1,1,2.199758,41.441462
2017S002313,Eixample,la Dreta de l'Eixample,ROGER DE LLÚRIA / Mallorca,Wednesday,March,22,22,Night,1,0,1,2,2.165249,41.395857
2017S004830,Eixample,l'Antiga Esquerra de l'Eixample,Aragó / Doctor Letamendi,Thursday,June,1,16,Afternoon,1,0,1,2,2.160184,41.388625
2017S004445,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Diputació,Friday,May,19,20,Afternoon,1,0,1,2,2.161864,41.386483
2017S007305,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Besòs),Thursday,August,31,13,Morning,1,0,1,3,2.171885,41.366019
2017S002448,Sarrià-Sant Gervasi,les Tres Torres,VIA AUGUSTA,Monday,March,27,14,Afternoon,2,0,2,2,2.125775,41.398599
2017S001303,Horta-Guinardó,la Font d'en Fargues,PG MARAGALL / Vicent López,Thursday,February,16,15,Afternoon,0,0,0,2,2.170092,41.427148
2017S008131,Nou Barris,la Trinitat Nova,Aiguablava,Monday,October,2,19,Afternoon,1,0,1,2,2.182554,41.448891
2017S005926,Eixample,la Dreta de l'Eixample,Sant Joan / Provença,Friday,July,7,12,Morning,1,0,1,2,2.168634,41.400116
2017S004176,Eixample,la Dreta de l'Eixample,Girona / Consell de Cent,Thursday,May,11,8,Morning,2,0,2,1,2.17091,41.394996
2017S003570,Sants-Montjuïc,la Font de la Guatlla,Francesc Ferrer i Guàrdia,Friday,April,21,15,Afternoon,2,0,2,4,2.149319,41.369641
2017S005073,Gràcia,el Camp d'en Grassot i Gràcia Nova,Gràcia / Sardenya,Friday,June,9,18,Afternoon,1,0,1,2,2.167786,41.407591
2017S005033,Nou Barris,Canyelles,Dalt (Besòs),Thursday,June,8,20,Afternoon,2,0,2,3,2.165083,41.441183
2017S004924,Sant Andreu,la Trinitat Vella,Dalt (Llobregat),Monday,June,5,6,Morning,1,0,1,2,2.193426,41.447055
2017S001752,Sant Martí,Provençals del Poblenou,BAC DE RODA,Friday,March,3,15,Afternoon,1,0,1,4,2.201206,41.409836
2017S006590,Eixample,Sant Antoni,Corts Catalanes / Viladomat,Friday,July,28,20,Afternoon,2,0,2,2,2.156297,41.380433
2017S009966,Eixample,la Dreta de l'Eixample,Diputació / Balmes,Wednesday,November,29,13,Morning,1,0,1,2,2.164116,41.388186
2017S009777,Sants-Montjuïc,Hostafrancs,Tarragona / Sant Nicolau,Friday,November,24,12,Morning,1,0,1,2,2.14591,41.377996
2017S005909,Sant Andreu,Navas,Múrcia / Biscaia,Friday,July,7,0,Night,0,1,1,2,2.189015,41.415391
2017S007426,Sants-Montjuïc,la Marina de Port,Mineria / Física,Wednesday,September,6,10,Morning,1,0,1,2,2.137556,41.364424
2017S001260,Les Corts,la Maternitat i Sant Ramon,AV DIAGONAL,Wednesday,February,15,8,Morning,2,0,2,3,2.121575,41.386512
2017S004898,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Balmes / Diagonal,Saturday,June,3,21,Afternoon,0,0,0,2,2.154711,41.395317
2017S001135,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,SANTALÓ / Laforja,Friday,February,10,16,Afternoon,1,0,1,2,2.145013,41.396267
2017S002163,Nou Barris,Torre Baró,CTRA C-17 (BARNA),Friday,March,17,15,Afternoon,2,0,2,3,2.181574,41.460597
2017S005471,Nou Barris,Vilapicina i la Torre Llobeta,Cartellà,Thursday,June,22,16,Afternoon,1,0,1,2,2.171921,41.427988
2017S010580,Sant Andreu,la Trinitat Vella,Santa Coloma / Ciutat d'Asunción,Thursday,December,21,17,Afternoon,2,0,2,2,2.19816,41.447928
